boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805258 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 23
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705596 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 94, 35 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705599 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 95, 36 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705603 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 96, 37 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805265 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 43
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805268 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 24
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705606 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 97, 38 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705609 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 589825, total of type 589825 is 1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705618 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 98, 39 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805588 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 84 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705622 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 99, 40 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705626 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 100, 41 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805595 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 85 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705630 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 101, 42 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705633 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 102, 43 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705637 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 103, 44 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705640 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 104, 45 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705644 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 105, 46 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705646 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 1507329, total of type 1507329 is 1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | W0801 16:35:18.705650 IO-0/EL  egress_hub.cpp:192] StorageEgressHub[1]: No ready connections
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | W0801 16:35:18.705652 IO-0/EL  egress_hub.cpp:192] IndexEgressHub[1]: No ready connections
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | W0801 16:35:18.705654 IO-0/EL  egress_hub.cpp:192] AggregatorEgressHub[1]: No ready connections
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705807 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 20
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705815 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 21
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705817 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 22
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705820 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 23
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805597 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 79 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705823 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 24
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805598 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 81 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705826 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 25
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705831 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 26
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805600 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 82 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705835 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 27
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805601 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 86 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805603 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 83 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705841 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 28
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805604 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 80 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705844 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 9
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705852 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 29
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805606 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 102 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705854 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 10
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705858 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 30
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805608 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 88 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705860 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 11
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805609 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 89 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705864 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 31
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805611 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 90 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805612 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 96 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805614 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 91 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805616 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 97 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805618 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 92 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805620 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 99 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805621 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 93 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805623 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 100 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805625 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 94 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705867 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 12
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705871 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 32
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705878 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 13
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805627 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 101 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805628 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 98 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705882 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 33
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805630 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 95 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805632 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 87 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705885 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 14
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805838 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 103, 47 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805848 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-1]: Allocate new buffer, current buffer count is 3
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805853 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 524289, total of type 524289 is 1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805849 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 104, 16 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805862 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-1]: Allocate new buffer, current buffer count is 3
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805862 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 106, 13 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805869 IO-1/EL  io_worker.cpp:101] IO-1: New connection of type 524289, total of type 524289 is 1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805873 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-1]: Allocate new buffer, current buffer count is 3
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805878 IO-2/EL  io_worker.cpp:101] IO-2: New connection of type 524289, total of type 524289 is 1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805884 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 105, 48 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805880 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 108, 13 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805891 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-1]: Allocate new buffer, current buffer count is 4
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805899 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 1441793, total of type 1441793 is 1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805900 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-1]: Allocate new buffer, current buffer count is 3
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705889 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 34
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705891 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 15
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705895 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 35
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705898 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 16
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805902 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 109, 17 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705902 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 36
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805908 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 112, 14 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805906 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 524289, total of type 524289 is 1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705905 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 17
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805910 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-1]: Allocate new buffer, current buffer count is 4
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705909 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 37
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705912 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 18
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805912 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-1]: Allocate new buffer, current buffer count is 4
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705918 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 38
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705921 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 19
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705925 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 39
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705928 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 20
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705932 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 40
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705935 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 21
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705939 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 41
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705941 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 22
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805914 IO-1/EL  io_worker.cpp:101] IO-1: New connection of type 1441793, total of type 1441793 is 1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805915 IO-2/EL  io_worker.cpp:101] IO-2: New connection of type 1441793, total of type 1441793 is 1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705945 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 42
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705958 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 23
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705965 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-0]: Allocate new buffer, current buffer count is 43
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.705968 IO-0/EL  buffer_pool.h:26] BufferPool[IO-0_Write]: Allocate new buffer, current buffer count is 24
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706365 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 86 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706378 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 87 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706382 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 83 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805923 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 107, 49 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805929 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-1]: Allocate new buffer, current buffer count is 5
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805931 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 393217, total of type 393217 is 1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805939 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 113, 14 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805948 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-1]: Allocate new buffer, current buffer count is 4
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805952 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 1441793, total of type 1441793 is 1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805952 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 111, 18 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706383 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 88 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706385 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 84 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706388 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 89 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706391 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 85 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706394 IO-0/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 82 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706397 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 96 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706400 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 95 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805954 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 110, 50 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805956 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-1]: Allocate new buffer, current buffer count is 5
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706403 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 97 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805958 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-1]: Allocate new buffer, current buffer count is 6
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706406 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 92 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805959 IO-1/EL  io_worker.cpp:101] IO-1: New connection of type 393217, total of type 393217 is 1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805964 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 524289, total of type 524289 is 2
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706409 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 91 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805967 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 116, 15 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805969 IO-0/EL  engine.cpp:902] LogEngine[1-0]: Registered at index node. index_node=1, sequencer_id=1, storage_shard_id=0, engine_id=1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706412 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 94 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706418 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 103 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805973 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-1]: Allocate new buffer, current buffer count is 5
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805975 IO-0/EL  engine.cpp:889] LogEngine[1-0]: Registered at storage node. storage_node=1, sequencer_id=1, storage_shard_id=0, engine_id=1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805977 IO-2/EL  io_worker.cpp:101] IO-2: New connection of type 393217, total of type 393217 is 1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805990 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 115, 51 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805992 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 118, 15 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805996 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-1]: Allocate new buffer, current buffer count is 7
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805998 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 1441793, total of type 1441793 is 2
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.805998 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-1]: Allocate new buffer, current buffer count is 5
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706421 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 105 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706426 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 104 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706427 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 99 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706429 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 93 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706431 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 102 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.806002 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 393217, total of type 393217 is 1
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.806001 IO-0/EL  engine.cpp:915] LogEngine[1-0]: Registered at aggregator node. aggregator_node=1, sequencer_id=1, storage_shard_id=0, engine_id=1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706433 IO-0/EL  egress_hub.cpp:143] AggregatorEgressHub[1]: Socket 101 is ready
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.806004 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 117, 16 registered fds in total
boki-experiment_slog-engine.1.st6wetv6ivi3@christina    | I0801 16:35:51.806000 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 114, 19 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:18.706435 IO-0/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 90 is ready
